#_x,Name,Season,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,#_y,Date,Time,Latitude,Lat,Longitude,Long,Max Winds (kt),SS HWS,RMW nm,Central Prssure (mb),OCI (mb),Size (nm),States Affected,Category,Adjusted Costs
16117,Harvey,2017,8,29,18,28.5,-94.2,tropical storm,,45,993,200.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16117,Harvey,2017,8,29,18,28.5,-94.2,tropical storm,,45,993,200.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16118,Harvey,2017,8,30,0,28.9,-93.8,tropical storm,,45,994,200.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16118,Harvey,2017,8,30,0,28.9,-93.8,tropical storm,,45,994,200.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16119,Harvey,2017,8,30,6,29.4,-93.6,tropical storm,,40,990,140.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16119,Harvey,2017,8,30,6,29.4,-93.6,tropical storm,,40,990,140.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16120,Harvey,2017,8,30,8,29.8,-93.5,tropical storm,,40,991,130.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16120,Harvey,2017,8,30,8,29.8,-93.5,tropical storm,,40,991,130.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16121,Harvey,2017,8,30,12,30.1,-93.4,tropical storm,,40,992,110.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16121,Harvey,2017,8,30,12,30.1,-93.4,tropical storm,,40,992,110.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16122,Harvey,2017,8,30,18,30.6,-93.1,tropical storm,,35,996,70.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16122,Harvey,2017,8,30,18,30.6,-93.1,tropical storm,,35,996,70.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16123,Harvey,2017,8,31,0,31.3,-92.6,tropical depression,,30,998,0.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16123,Harvey,2017,8,31,0,31.3,-92.6,tropical depression,,30,998,0.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16124,Harvey,2017,8,31,6,31.9,-92.2,tropical depression,,25,999,0.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16124,Harvey,2017,8,31,6,31.9,-92.2,tropical depression,,25,999,0.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16125,Harvey,2017,8,31,12,32.5,-91.7,tropical depression,,20,1001,0.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16125,Harvey,2017,8,31,12,32.5,-91.7,tropical depression,,20,1001,0.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16126,Harvey,2017,8,31,18,33.4,-90.9,tropical depression,,25,1001,0.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16126,Harvey,2017,8,31,18,33.4,-90.9,tropical depression,,25,1001,0.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16127,Harvey,2017,9,1,0,34.1,-89.6,tropical depression,,30,1000,0.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16127,Harvey,2017,9,1,0,34.1,-89.6,tropical depression,,30,1000,0.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16128,Harvey,2017,9,1,6,34.9,-88.2,extratropical,,30,1002,0.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16128,Harvey,2017,9,1,6,34.9,-88.2,extratropical,,30,1002,0.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16129,Harvey,2017,9,1,12,36.0,-87.1,extratropical,,25,1002,0.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16129,Harvey,2017,9,1,12,36.0,-87.1,extratropical,,25,1002,0.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16130,Harvey,2017,9,1,18,36.5,-86.4,extratropical,,20,1004,0.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16130,Harvey,2017,9,1,18,36.5,-86.4,extratropical,,20,1004,0.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16131,Harvey,2017,9,2,0,37.2,-85.6,extratropical,,20,1007,0.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16131,Harvey,2017,9,2,0,37.2,-85.6,extratropical,,20,1007,0.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16132,Harvey,2017,9,2,6,37.9,-84.9,extratropical,,20,1009,0.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16132,Harvey,2017,9,2,6,37.9,-84.9,extratropical,,20,1009,0.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16133,Harvey,2017,9,2,12,38.2,-84.7,extratropical,,15,1013,0.0,0.0,9,8/26/17,0300Z,28.0,28.0N,-96.9,96.9W,115,4,10,937,----,---,BTX4,4,$160.0B
16133,Harvey,2017,9,2,12,38.2,-84.7,extratropical,,15,1013,0.0,0.0,9,8/26/17,0600Z,28.2,28.2N,-97.1,97.1W,105,3,10,948,----,---,BTX4,4,$160.0B
16134,Irma,2017,8,30,0,16.1,-26.9,tropical depression,,30,1008,0.0,0.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16134,Irma,2017,8,30,0,16.1,-26.9,tropical depression,,30,1008,0.0,0.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16135,Irma,2017,8,30,6,16.2,-28.3,tropical storm,,35,1007,30.0,0.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16135,Irma,2017,8,30,6,16.2,-28.3,tropical storm,,35,1007,30.0,0.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16136,Irma,2017,8,30,12,16.3,-29.7,tropical storm,,45,1006,30.0,0.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16136,Irma,2017,8,30,12,16.3,-29.7,tropical storm,,45,1006,30.0,0.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16137,Irma,2017,8,30,18,16.3,-30.8,tropical storm,,50,1004,60.0,0.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16137,Irma,2017,8,30,18,16.3,-30.8,tropical storm,,50,1004,60.0,0.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16138,Irma,2017,8,31,0,16.3,-31.7,tropical storm,,55,999,80.0,0.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16138,Irma,2017,8,31,0,16.3,-31.7,tropical storm,,55,999,80.0,0.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16139,Irma,2017,8,31,6,16.4,-32.5,hurricane,1.0,65,994,90.0,10.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16139,Irma,2017,8,31,6,16.4,-32.5,hurricane,1.0,65,994,90.0,10.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16140,Irma,2017,8,31,12,16.7,-33.4,hurricane,1.0,80,983,110.0,25.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16140,Irma,2017,8,31,12,16.7,-33.4,hurricane,1.0,80,983,110.0,25.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16141,Irma,2017,8,31,18,17.1,-34.2,hurricane,2.0,95,970,110.0,25.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16141,Irma,2017,8,31,18,17.1,-34.2,hurricane,2.0,95,970,110.0,25.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16142,Irma,2017,9,1,0,17.5,-35.1,hurricane,3.0,100,967,120.0,25.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16142,Irma,2017,9,1,0,17.5,-35.1,hurricane,3.0,100,967,120.0,25.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16143,Irma,2017,9,1,6,17.9,-36.1,hurricane,3.0,100,967,120.0,25.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16143,Irma,2017,9,1,6,17.9,-36.1,hurricane,3.0,100,967,120.0,25.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16144,Irma,2017,9,1,12,18.4,-37.3,hurricane,3.0,100,967,120.0,25.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16144,Irma,2017,9,1,12,18.4,-37.3,hurricane,3.0,100,967,120.0,25.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16145,Irma,2017,9,1,18,18.8,-38.5,hurricane,3.0,100,967,130.0,30.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16145,Irma,2017,9,1,18,18.8,-38.5,hurricane,3.0,100,967,130.0,30.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16146,Irma,2017,9,2,0,19.1,-39.7,hurricane,3.0,100,967,130.0,30.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16146,Irma,2017,9,2,0,19.1,-39.7,hurricane,3.0,100,967,130.0,30.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16147,Irma,2017,9,2,6,19.1,-41.1,hurricane,3.0,100,967,130.0,30.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16147,Irma,2017,9,2,6,19.1,-41.1,hurricane,3.0,100,967,130.0,30.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16148,Irma,2017,9,2,12,18.9,-42.6,hurricane,2.0,95,973,130.0,30.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16148,Irma,2017,9,2,12,18.9,-42.6,hurricane,2.0,95,973,130.0,30.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16149,Irma,2017,9,2,18,18.7,-44.1,hurricane,2.0,95,973,130.0,30.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16149,Irma,2017,9,2,18,18.7,-44.1,hurricane,2.0,95,973,130.0,30.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16150,Irma,2017,9,3,0,18.5,-45.5,hurricane,2.0,95,973,140.0,30.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16150,Irma,2017,9,3,0,18.5,-45.5,hurricane,2.0,95,973,140.0,30.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16151,Irma,2017,9,3,6,18.2,-46.7,hurricane,2.0,95,973,150.0,30.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16151,Irma,2017,9,3,6,18.2,-46.7,hurricane,2.0,95,973,150.0,30.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16152,Irma,2017,9,3,12,17.9,-47.9,hurricane,3.0,100,969,170.0,40.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16152,Irma,2017,9,3,12,17.9,-47.9,hurricane,3.0,100,969,170.0,40.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16153,Irma,2017,9,3,18,17.6,-49.2,hurricane,3.0,100,965,180.0,45.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16153,Irma,2017,9,3,18,17.6,-49.2,hurricane,3.0,100,965,180.0,45.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16154,Irma,2017,9,4,0,17.3,-50.4,hurricane,3.0,100,959,180.0,45.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16154,Irma,2017,9,4,0,17.3,-50.4,hurricane,3.0,100,959,180.0,45.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16155,Irma,2017,9,4,6,17.0,-51.5,hurricane,3.0,105,952,180.0,45.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16155,Irma,2017,9,4,6,17.0,-51.5,hurricane,3.0,105,952,180.0,45.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16156,Irma,2017,9,4,12,16.8,-52.6,hurricane,3.0,110,945,190.0,55.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16156,Irma,2017,9,4,12,16.8,-52.6,hurricane,3.0,110,945,190.0,55.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16157,Irma,2017,9,4,18,16.7,-53.9,hurricane,4.0,115,944,210.0,60.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16157,Irma,2017,9,4,18,16.7,-53.9,hurricane,4.0,115,944,210.0,60.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16158,Irma,2017,9,5,0,16.6,-55.1,hurricane,4.0,125,943,210.0,75.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16158,Irma,2017,9,5,0,16.6,-55.1,hurricane,4.0,125,943,210.0,75.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16159,Irma,2017,9,5,6,16.6,-56.4,hurricane,4.0,135,933,220.0,75.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16159,Irma,2017,9,5,6,16.6,-56.4,hurricane,4.0,135,933,220.0,75.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16160,Irma,2017,9,5,12,16.7,-57.8,hurricane,5.0,150,929,240.0,80.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16160,Irma,2017,9,5,12,16.7,-57.8,hurricane,5.0,150,929,240.0,80.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16161,Irma,2017,9,5,18,16.9,-59.2,hurricane,5.0,155,926,250.0,85.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16161,Irma,2017,9,5,18,16.9,-59.2,hurricane,5.0,155,926,250.0,85.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16162,Irma,2017,9,6,0,17.3,-60.6,hurricane,5.0,155,915,260.0,85.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16162,Irma,2017,9,6,0,17.3,-60.6,hurricane,5.0,155,915,260.0,85.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16163,Irma,2017,9,6,5,17.7,-61.8,hurricane,5.0,155,914,260.0,85.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16163,Irma,2017,9,6,5,17.7,-61.8,hurricane,5.0,155,914,260.0,85.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16164,Irma,2017,9,6,6,17.7,-61.9,hurricane,5.0,155,914,260.0,85.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16164,Irma,2017,9,6,6,17.7,-61.9,hurricane,5.0,155,914,260.0,85.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16165,Irma,2017,9,6,11,18.1,-63.1,hurricane,5.0,155,914,260.0,85.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16165,Irma,2017,9,6,11,18.1,-63.1,hurricane,5.0,155,914,260.0,85.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16166,Irma,2017,9,6,12,18.1,-63.3,hurricane,5.0,155,915,260.0,90.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16166,Irma,2017,9,6,12,18.1,-63.3,hurricane,5.0,155,915,260.0,90.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16167,Irma,2017,9,6,16,18.5,-64.4,hurricane,5.0,155,915,260.0,90.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16167,Irma,2017,9,6,16,18.5,-64.4,hurricane,5.0,155,915,260.0,90.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16168,Irma,2017,9,6,18,18.6,-64.7,hurricane,5.0,150,916,270.0,90.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16168,Irma,2017,9,6,18,18.6,-64.7,hurricane,5.0,150,916,270.0,90.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16169,Irma,2017,9,7,0,19.2,-66.2,hurricane,5.0,150,916,270.0,95.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16169,Irma,2017,9,7,0,19.2,-66.2,hurricane,5.0,150,916,270.0,95.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16170,Irma,2017,9,7,6,19.7,-67.6,hurricane,5.0,145,920,270.0,95.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16170,Irma,2017,9,7,6,19.7,-67.6,hurricane,5.0,145,920,270.0,95.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16171,Irma,2017,9,7,12,20.2,-69.0,hurricane,5.0,145,921,270.0,100.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16171,Irma,2017,9,7,12,20.2,-69.0,hurricane,5.0,145,921,270.0,100.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16172,Irma,2017,9,7,18,20.7,-70.4,hurricane,5.0,145,922,270.0,100.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16172,Irma,2017,9,7,18,20.7,-70.4,hurricane,5.0,145,922,270.0,100.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16173,Irma,2017,9,8,0,21.1,-71.8,hurricane,5.0,140,919,270.0,105.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16173,Irma,2017,9,8,0,21.1,-71.8,hurricane,5.0,140,919,270.0,105.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16174,Irma,2017,9,8,5,21.5,-73.0,hurricane,4.0,135,924,270.0,105.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16174,Irma,2017,9,8,5,21.5,-73.0,hurricane,4.0,135,924,270.0,105.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16175,Irma,2017,9,8,6,21.5,-73.2,hurricane,4.0,135,925,270.0,105.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16175,Irma,2017,9,8,6,21.5,-73.2,hurricane,4.0,135,925,270.0,105.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16176,Irma,2017,9,8,12,21.8,-74.7,hurricane,4.0,135,927,270.0,105.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16176,Irma,2017,9,8,12,21.8,-74.7,hurricane,4.0,135,927,270.0,105.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16177,Irma,2017,9,8,18,22.0,-76.0,hurricane,5.0,140,925,270.0,120.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16177,Irma,2017,9,8,18,22.0,-76.0,hurricane,5.0,140,925,270.0,120.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16178,Irma,2017,9,9,0,22.1,-77.2,hurricane,5.0,145,924,290.0,120.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16178,Irma,2017,9,9,0,22.1,-77.2,hurricane,5.0,145,924,290.0,120.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16179,Irma,2017,9,9,3,22.3,-77.9,hurricane,5.0,145,924,300.0,120.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16179,Irma,2017,9,9,3,22.3,-77.9,hurricane,5.0,145,924,300.0,120.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16180,Irma,2017,9,9,6,22.4,-78.3,hurricane,4.0,130,930,330.0,120.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
16180,Irma,2017,9,9,6,22.4,-78.3,hurricane,4.0,130,930,330.0,120.0,11,9/10/17,1930Z,25.9,25.9N,-81.7,81.7W,100,3,15,936,----,---,"BFL4,CFL1",4,$64.0B
16181,Irma,2017,9,9,12,22.7,-79.3,hurricane,3.0,110,941,330.0,120.0,11,9/10/17,1300Z,24.7,24.7N,-81.5,81.5W,115,4,10,931,----,---,"BFL4,CFL1",4,$64.0B
